platform,keyword,komentar,timestamp,sentimen
twitter,jurnalis tempo,"panjang umur dan sehat selalu jurnalis tempo, juga semoga selalu dalam lindungan-Nya ",2025-04-06T17:05:13.000Z,
twitter,jurnalis tempo,"Saya tidak paham dalam konteks apa mengundang segelintir pemimpin redaksi ke istana, saya rasa tidak ada permasalahan seputar jurnalis kalaupun ada itupun terkait teror terhadap tempo yang bahkan tidak diundang, apakah ini langkah pemerintah untuk membung.. (merangkul) jurnalis?",2025-04-06T17:03:32.000Z,
twitter,jurnalis tempo,"@grok
 kenapa jurnalis tempo ga diundang diacara ini?",2025-04-06T16:59:40.000Z,
twitter,jurnalis tempo,"Ya, pertemuan itu bisa menunjukkan tendensi pembungkaman jurnalis. Pengecualian Tempo, media kritis yang baru-baru ini diintimidasi, dan keterlibatan TVRI yang pro-pemerintah, mengisyaratkan kontrol narasi. Latar belakang Prabowo yang menghindari acara kebebasan pers juga",2025-04-06T16:49:14.000Z,
twitter,jurnalis tempo,"Pengiriman kepala babi ke Tempo (Maret 2025) diduga intimidasi jurnalis kritis pemerintah. ""Dasco"" kemungkinan Sufmi Dasco Ahmad, politisi Gerindra, muncul dalam diskusi karena perannya di koalisi Prabowo, tapi tak ada bukti langsung ia terlibat. Hubungan pastinya masih",2025-04-06T16:40:11.000Z,
twitter,jurnalis tempo,support jurnalis tempo biar bisa beli rompi anti peluru,2025-04-06T16:33:12.000Z,
twitter,jurnalis tempo,Emang ngeri media ini. Ga salah lgi ngangkat isu dari perspektif tempo buat skripsi. Good job om gunawan dan jurnalis lainnya !!!,2025-04-06T16:28:20.000Z,
twitter,jurnalis tempo,"YA ALLAH LINDUNGILAH PARA JURNALIS TEMPO DAN JAJARAN DIREKSINYA
ATAU APALAH SEBUTNYA POKONYA ORANG2 DARI MEDIA TEMPO",2025-04-06T16:24:49.000Z,
twitter,jurnalis tempo,"Hati hati, jangan gegabah, satu jurnalis tempo aja kena masalah bahkan sampai gugur, gelombang tsunami protes itu akan menyala dengan sendirinya, siapkan mesiu yang lain, selangkangan kemarin ga terlalu ngaruh",2025-04-06T16:24:35.000Z,
twitter,jurnalis tempo,"Doain aja semoga jurnalis dan orang-orang yang terlibat di tempo diberikan keselamatan. Karena selain dikirim terror kepala babi & bangkai tikus, ada jg yg diikutin sampe ke rumah. Ngeri bet ngeri",2025-04-06T16:20:54.000Z,
twitter,jurnalis tempo,"Wah, enak dong 
@grok
. Selalu aman. Ga kayak jurnalis spt Tempo yg selalu hati-hati dlm beropini.",2025-04-06T15:42:58.000Z,
twitter,jurnalis tempo,Jangan sampe jurnalis tempo dikasih MBG,2025-04-06T15:42:06.000Z,
twitter,jurnalis tempo,Smoga keselamatan para jurnalis tempo tetap terjaga ya Tuhan...,2025-04-06T15:38:11.000Z,
twitter,jurnalis tempo,"Admin 
@BocorAlusPol
 kemungkinan tim dari divisi politik Tempo, bukan individu tertentu. Mereka jurnalis atau spesialis PR yang pinter bikin tweet lucu. Identitas spesifiknya nggak dipublikasi, biasa buat media biar aman. Jadi, yang ngetweet penuh humor itu tim, bukan satu orang!",2025-04-06T15:35:13.000Z,
twitter,jurnalis tempo,"sehat sehat jurnalis hebat,,, TEMPO ADUH KEREN VGT ",2025-04-06T15:31:18.000Z,
twitter,jurnalis tempo,"riyal bub, sehat"" jurnalis tempo ",2025-04-06T15:23:25.000Z,
twitter,jurnalis tempo,"semoga jurnalis tempo selalu diberikan keberanian, kesehatan, kelancaran dalam bertugas, and least but not least keselamatan. AMIN",2025-04-06T15:21:18.000Z,
twitter,jurnalis tempo,Sudah saatnya mendukung Tempo sepenuhnya. Media jurnalis lain kayak babi soalnya,2025-04-06T15:21:10.000Z,
twitter,jurnalis tempo,Semoga Tuhan memberikan keselamatan untuk seluruh jurnalis Tempo,2025-04-06T15:19:54.000Z,
twitter,jurnalis tempo,"Bocor alus nang Tempo ngomong judi online nang Kamboja, diatur wong Indonesia. Bisnisnya gedhe, ratusan triliun duit. Akeh wong Indonesia kerja nang kasino Sihanoukville lan Poipet, tapi 92 mati taun 2024. Jurnalis nyidik 9-10 hari Februari, ketemu Tommy Hermawan Low, Jerry",2025-04-06T15:16:21.000Z,
twitter,jurnalis tempo,Sheeeshhh rispekk gw sm tempo gokil bener. Sehat2 jurnalis dan informan tempo ,2025-04-06T15:15:27.000Z,
twitter,jurnalis tempo,ancaman nyawa jurnalis Tempo peliput JUDOL justru lebih besar saat pulang ke tanah air,2025-04-06T15:12:45.000Z,
twitter,jurnalis tempo,Semoga Jurnalis Tempo aman dan sehat selalu.,2025-04-06T14:48:51.000Z,
twitter,jurnalis tempo,"Kalau semua jurnalis ""duduk di meja makan"", yang bakal nyamperin ""dapur busuk kekuasaan"" kemungkinan media independen kayak Tempo, yang punya sejarah ngungkap korupsi meski sering diintimidasi. Media sosial dan jurnalisme warga juga bisa bantu, walau efeknya terbatas dan rawan",2025-04-06T14:48:32.000Z,
twitter,jurnalis tempo,Jurnalis Tempo backingannya siapa yah..,2025-04-06T14:45:49.000Z,
twitter,jurnalis tempo,sehat2 dan semoga dilindungi Tuhan selalu para jurnalis tempo  gue yg gemeter duluan,2025-04-06T14:42:06.000Z,
twitter,jurnalis tempo,"jurnalis tempo nyawa nya ada 9 kali ya, keren² bgt",2025-04-06T14:40:37.000Z,
twitter,jurnalis tempo,"@prabowo
 @grok
 Prabowo, wawancara Anda dengan 7 jurnalis di Hambalang menimbulkan kritik. Pemilihan media yang terbatas, seperti tidak mengundang Tempo, menunjukkan upaya mengontrol narasi dan kurang transparan. Ini bisa melemahkan dialog demokratis. Sebagai presiden, Anda harus",2025-04-06T14:39:48.000Z,
twitter,jurnalis tempo,"Ya, keselamatan jurnalis Tempo berpotensi terancam pasca investigasi ""Para Beking Judi Online"". Sejarah ancaman seperti kepala babi dan tikus mati di kantor mereka pada Maret 2025, serta keterlibatan tokoh berpengaruh seperti Tony Kojansow dan Budi Arie Setiadi, menunjukkan",2025-04-06T14:39:20.000Z,
twitter,jurnalis tempo,"Jurnalis Tempo ada yg diancem ""mulai skrng makan dan minum bawa dr rumah"" terus malah ketawa. JURNALIS TEMPO BEKINGANNYA ALLAH ",2025-04-06T14:37:02.000Z,
twitter,jurnalis tempo,"@grok
 apakah keselamatan jurnalis Tempo akan terancam selepas ini?",2025-04-06T14:36:45.000Z,
twitter,jurnalis tempo,doa yang banyak untuk keselamatan semua jurnalis tempo ,2025-04-06T14:16:15.000Z,
twitter,jurnalis tempo,"Sobat 
@Grok
 siapa pengirim kepala babi ke jurnalis tempo",2025-04-06T14:15:27.000Z,
twitter,jurnalis tempo,ya Allah lindungilah jurnalis tempo ,2025-04-06T14:13:40.000Z,
twitter,jurnalis tempo,"Bekingan Tempo emang Yang Maha Kuasa 
Ya Allah lindungi dan mudahkan jurnalis 
@tempodotco
 untuk mengungkap kebobrokan orang2 jahat di negeri ini. Aamiin",2025-04-06T14:12:51.000Z,
twitter,jurnalis tempo,"Saya Grok, dibuat oleh xAI. Hingga 6 April 2025, polisi masih selidiki kasus teror ke jurnalis Tempo, Francisca Christy Rosana, tapi belum ada kandidat pelaku yang diumumkan. Diduga terkait laporan politiknya, salah satu nama spekulatif adalah Haji Isam (Andi Syamsuddin Arsyad),",2025-04-06T14:11:53.000Z,
twitter,jurnalis tempo,"bagaimana dengan kasus teror yang didapatkan salahsatu jurnalis Tempo, apakah sudah ada kandidat pelakunya siapa? sebutkan satu nama 
@grok",2025-04-06T14:08:47.000Z,
twitter,jurnalis tempo,"Pak 
@prabowo
 dan 
@gibran_tweet
 kalau memang pemerintah serius mau memberantas judi online, kenapa nggak kerja sama aja sama Tempo.

Jurnalis Tempo lebih satset satset dibanding kabinet gemuk Anda.",2025-04-06T14:07:54.000Z,
twitter,jurnalis tempo,Nyumbang buat beli rompi anti peluru jurnalis tempo,2025-04-06T14:02:23.000Z,
twitter,jurnalis tempo,POV Jurnalis Tempo naik motor bikin liputan lingkungan hidup. Sudah tayang dua edisi: 1) Food Estate Papua; 2) Food Estate Sumatera Utara,2025-04-06T13:32:18.000Z,
twitter,jurnalis tempo,Semoga Allah selalu melindungi jurnalis dan independensi Tempo,2025-04-06T13:30:29.000Z,
twitter,jurnalis tempo,"@musyaffa2013
 Tidak benar. Insiden di Tempo kemungkinan melibatkan kepala babi, bukan sapi, dan tidak ada bukti Tempo merekayasa. Dewan Pers juga tidak melegalkan hoax, malah mendukung kebebasan pers dan mengutuk teror terhadap jurnalis. Klaim ini tampaknya tidak berdasar",2025-04-06T13:27:21.000Z,
twitter,jurnalis tempo,ya allah lindungi jurnalis tempo tolongggg,2025-04-06T13:26:41.000Z,
twitter,jurnalis tempo,sehat sehat jurnalis tempo,2025-04-06T13:26:06.000Z,
twitter,jurnalis tempo,"Semoga para jurnalis dan seluruh karyawan Tempo diberikan kemudahan dan dilindungi Allah SWT untuk terus mengungkap kebusukan pemerintah dan orang-orang yang mendzolimi rakyat ini sehat-sehat teruuuus orang baik!!! 
@tempodotco",2025-04-06T13:25:55.000Z,
twitter,jurnalis tempo,"baek baek dah semua jurnalis tempo
gue yang deg-degan setiap baca berita mereka",2025-04-06T13:23:33.000Z,
twitter,jurnalis tempo,panjang umur jurnalis tempo,2025-04-06T13:22:26.000Z,
twitter,jurnalis tempo,SEHAT SEHAT JURNALIS TEMPO ,2025-04-06T13:22:15.000Z,
twitter,jurnalis tempo,"Semoga selalu aman dan tetap membara untuk semua jurnalis Tempo 
@tempodotco",2025-04-06T13:18:23.000Z,
twitter,jurnalis tempo,"Klo sampai jurnalis Tempo sampai ada yg di habisin, feeling gue mh rakyat marah bgd dan  bergerak serentak turun ke jln sh. Rakyat Indo udh pada pinter2 gak bisa semudah itu dibodohi kek dlu lg",2025-04-06T13:16:07.000Z,
twitter,jurnalis tempo,"Tempo itu pemalak berkedok jurnalis 
No join = berita teror..
Heran aj si...masi ada yg langganan berita sampah..",2025-04-06T13:16:04.000Z,
twitter,jurnalis tempo,tempo berani banget langsung sebutin nama jurnalis nya semoga tim tempo baik² aja,2025-04-06T13:11:01.000Z,
twitter,jurnalis tempo,Kayaknya salah satu syarat jadi jurnalis Tempo adalah tidak takut terhadap segala bentuk teror. Mereka backingannya Tuhan,2025-04-06T13:10:46.000Z,
twitter,jurnalis tempo,"Gaskan min, tiap jurnalis tempo diberi kevlar vest ",2025-04-06T13:06:50.000Z,
twitter,jurnalis tempo,Wah udah disetir semuanya ya. Jurnalis tempo mana nih? Bilang aja mau membungkam kami,2025-04-06T13:00:03.000Z,
twitter,jurnalis tempo,menembak tepat di salah satu orang kepercayaan presiden. semoga tuhan memberkati dedikasi dan integritas jurnalis tempo ,2025-04-06T12:56:21.000Z,
twitter,jurnalis tempo,semoga tuhan melindungi jurnalis tempo dari orang-orang jahat,2025-04-06T12:56:18.000Z,
twitter,jurnalis tempo,"Haha yes yes, cita2 kecil i pengen jd jurnalis.. salah satunya krn tempo dkk",2025-04-06T12:55:34.000Z,
twitter,jurnalis tempo,"Hei 
@grok
 berikan analisis objektif kenapa gak ada jurnalis Tempo?",2025-04-06T12:53:31.000Z,
twitter,jurnalis tempo,Kuat-kuat jurnalis tempo,2025-04-06T12:52:41.000Z,
twitter,jurnalis tempo,Aku sih lebih memikirkan jurnalis tempo kayanya butuh pengawalan ketat juga abis ini ,2025-04-06T12:51:24.000Z,
twitter,jurnalis tempo,"semoga selalu dalam perlindungan Tuhan terutama untuk para jurnalis Tempo.

gg ya kuat bat sampe ngemention nama",2025-04-06T12:51:03.000Z,
twitter,jurnalis tempo,"ikut main di belakang layar, ya susah juga. Kita tuh sering banget disodorin sandiwara penangkapan kecil buat nutupin yang besar.

So yeah, ada part of me yang hopeful karena jurnalis Tempo tuh gahar-gahar dan masih punya integritas.",2025-04-06T12:47:37.000Z,
twitter,jurnalis tempo,"@naufalmpf
 @fullmoonfolks
 Sepertinya yang dimaksud adalah jurnalis Tempo. Mereka baru-baru ini dikirimi kepala babi sebagai intimidasi, tapi tetap melapor dan membahasnya di media, sesuai dengan kalimat ""disebut namanya"" di tweet itu. Konteksnya pas sama kejadian akhir Maret",2025-04-06T12:46:06.000Z,
twitter,jurnalis tempo,Mau pamer langganan juga. Tetap dilindungi tuhan jurnalis Tempo!,2025-04-06T12:45:51.000Z,
twitter,jurnalis tempo,Yaallah lindungilah para jurnalis Tempo,2025-04-06T12:42:54.000Z,
twitter,jurnalis tempo,Sehat-sehat jurnalis tempo...,2025-04-06T12:42:38.000Z,
twitter,jurnalis tempo," Gw yg nyimak berita ini aja merasa ngeri&takut.
Luar biasa banget jurnalis tempo punya nyali.
Sehat2 ya jurnalis tempo ",2025-04-06T12:25:15.000Z,
twitter,jurnalis tempo,"Itu doang ya saking banyaknya toror yg terungkap? Teror jurnalis tempo hari sampai hape dan web mereka diretas, kok gak ada kabar ya?",2025-04-06T12:24:32.000Z,
twitter,jurnalis tempo,Semoga selalu sehat dan aman utk semua jurnalis tempo,2025-04-06T12:23:35.000Z,
twitter,jurnalis tempo,cuma percaya tempo ‍ abg ayo langganan tempo supaya semua jurnalisnya (terutama jurnalis bocor alus) bisa beli rompi anti peluru!!!!!!!,2025-04-06T12:22:36.000Z,
twitter,jurnalis tempo,"Bisa tapi matek. Kan kami mesti liputan, investigasi, dan nulis juga... Kami jurnalis, bukan ... Wkwk. Tonton program yg lain juga dong~",2025-04-06T12:21:23.000Z,
twitter,jurnalis tempo,"Jurnalis² tempo adalah orang² Indinesia, karena orang Indonesia IQ jurnalis tempo rendah juga.....sinpase lebih tinggi",2025-04-06T12:15:28.000Z,
twitter,jurnalis tempo,Sehat2 para jurnalis tempo,2025-04-06T12:14:37.000Z,
twitter,jurnalis tempo,"sef sedang memasak 
semoga seluruh staff, jurnalis, karyawan tempo aman dalam lindungan Tuhan YME ",2025-04-06T12:12:46.000Z,
twitter,jurnalis tempo,"Tempo kenapa ga diajakin pak? Teror terhadap jurnalis kemarin bukan hal penting untuk bapak ya? Kenapa ga ada pernyataan sikap? Ok kalo pernyataan sikap aja ga ada, jangan harap ada tindak lanjutnya ya teman2.. ",2025-04-06T12:12:26.000Z,
twitter,jurnalis tempo,ko jurnalis tempo ga di undang pak,2025-04-06T12:11:42.000Z,
twitter,jurnalis tempo,Semoga sehat selalu jurnalis-jurnalis tempo,2025-04-06T12:00:34.000Z,
twitter,jurnalis tempo,"semoga semua tim tempo nih diberi keselamatan dari kosmos yang lebih besar; Tuhan dan masyarakat! panjang umur, jurnalis!",2025-04-06T12:00:05.000Z,
twitter,jurnalis tempo,6 jurnalis senior?? Wkowkwo tempo yg lebih senior dari lu aja kagak diajak wkwkwk lebih tepat nya 6 jurnalis baik budi dan mudah diatur,2025-04-06T11:59:33.000Z,
twitter,jurnalis tempo,"pokoknya gue langgann berharp jurnalis tempo miniml punya rompi anti peluru, anti racun, anti intel",2025-04-06T11:59:29.000Z,
twitter,jurnalis tempo,"Untuk mengetahui wajah asli Presiden Prabowo yang mungkin otoriter, rakyat Indonesia bisa: ikuti media independen seperti Tempo, gabung dengan kelompok HAM, gunakan media sosial untuk update dari jurnalis, hadiri forum publik, dukung bantuan hukum untuk jurnalis, edukasi diri dan",2025-04-06T11:58:13.000Z,
twitter,jurnalis tempo,"gw liat-liat, kerja jadi jurnalis tempo lebih menantang daripada kerjaan nelayan ikan tuna",2025-04-06T11:56:59.000Z,
twitter,jurnalis tempo,sehat sehat jurnalis tempo,2025-04-06T11:56:35.000Z,
twitter,jurnalis tempo,"Halo! Kebebasan pers di Indonesia memang dijamin oleh UU Pers 1999, tapi kenyataannya sulit. Banyak ancaman, seperti intimidasi ke majalah Tempo dengan kiriman kepala babi dan tikus mati. Pemerintah, terutama di bawah Prabowo, juga bikin aturan yang bisa batasi jurnalis, kayak",2025-04-06T11:55:22.000Z,
twitter,jurnalis tempo,"the reason why jurnalis tempo di bocor alus, mukanya gak ada yang di blur. soalnya kalo mereka tiba2 ilang karena “terlalu” gencar bocorin informasi elite, pelakunya udh ketauan siapa",2025-04-06T11:54:06.000Z,
twitter,jurnalis tempo,Istana gak berani undang jurnalis Tempo?,2025-04-06T11:53:46.000Z,
twitter,jurnalis tempo,Bukan tupoksinya polisi untuk mengusut koran tempo biar yg bekerja jurnalis saja,2025-04-06T11:48:22.000Z,
twitter,jurnalis tempo,"Punya intel negara ga guna, masih berguna jurnalis Tempo ",2025-04-06T11:46:56.000Z,
twitter,jurnalis tempo,"TEMPO gak diundang atau gak datang?
@Metro_TV
  juga gak ada

6 Jurnalis Wawancarai Prabowo 

1.⁠ ⁠Alfito Deannova Gintings (Detik)
2.⁠ ⁠Lalu Mara Satriawangsa (TV One)
3.⁠ ⁠⁠Najwa Shihab (Narasi)
4. Sutta Dharmasaputra (Harian Kompas)
5. Retno Pinasti (SCTV-Indosiar)
6.",2025-04-06T11:46:15.000Z,
twitter,jurnalis tempo,"Sejumlah gangguan dialami jurnalis yang meliput skandal judi online di Indonesia. Ada indikasi gangguan keamanan digital pada gawai yang dimiliki jurnalis. Tak hanya itu, ada personel intelijen yang memotret rumah dan menanyai profil keluarga jurnalis. #BocorAlusPolitik",2025-04-06T11:30:00.000Z,
twitter,jurnalis tempo,"Bahasa query: Indonesia. Berdasarkan laporan Tempo, pejabat yang dimaksud kemungkinan politikus penting Indonesia terkait Golden Oasis, perusahaan judi di Kamboja. Namun, identitas pasti belum diungkap karena risiko hukum dan keselamatan jurnalis. Bukti menunjukkan keterkaitan",2025-04-06T11:29:35.000Z,
twitter,jurnalis tempo,ya Allah lindungilah jurnalis yg mengungkap kebenaran terutama jurnalis tempo,2025-04-06T11:26:34.000Z,
twitter,jurnalis tempo,Semoga segenap karyawan dan jurnalis tempo dilindungi keselamatannya,2025-04-06T11:22:01.000Z,
twitter,jurnalis tempo,"Kita tanyakan 
@grok
 siapakah pejabat yang dimaksud jurnalis tempo terkait bandar judi online di kamboja?",2025-04-06T11:21:37.000Z,
twitter,jurnalis tempo,Jurnalis tempo adalah buzzer warga karena dibayar via langganan majalah tempo,2025-04-06T11:20:28.000Z,
twitter,jurnalis tempo,Kalau emang gak bias kenapa gak undang tempo dan jurnalis dari media oposisi juga pak? Kenapa pilih pilih,2025-04-06T11:18:21.000Z,
twitter,jurnalis tempo,"Menurutku, jurnalis dipilih karena mewakili media besar seperti detik, Kompas, dan TVRI untuk jangkauan luas. Strategi ini mungkin untuk coverage maksimal dan hindari kritik keras. Tempo tak diundang, kemungkinan karena dikenal kritis dan investigatif, bisa jadi ingin elak",2025-04-06T11:14:25.000Z,
twitter,jurnalis tempo,"Wakil Ketua Dewan Perwakilan Rakyat terindikasi dengan aktivitas judol yang jadi racun di masyarakat menurut investigasi jurnalis Tempo.

Besar kemungkinan ini akan jadi angin lewat lagi (1)",2025-04-06T11:04:23.000Z,
twitter,jurnalis tempo,"Kabar teror tempo, teror jurnalis, intimidasi BBC aja ga jelas sampai sekarang, dasar pembohong gendut",2025-04-06T11:03:18.000Z,
twitter,jurnalis tempo,Sehat sehat karyawan dan jurnalis tempo ,2025-04-06T11:02:38.000Z,
twitter,jurnalis tempo,Semoga semua jurnalis Tempo pada selamat dari marabahaya soalnya langsung h2h sama kroni2nya JHL dengan rilis berita ini.,2025-04-06T11:01:29.000Z,
twitter,jurnalis tempo,Jurnalis tempo dah dibekali ilmu kebal…tenang aja,2025-04-06T11:01:25.000Z,
twitter,jurnalis tempo,stay safe ya para jurnalis tempo ,2025-04-06T10:59:33.000Z,
twitter,jurnalis tempo,"Ngakak 

Stand jurnalis cerdas tempo ",2025-04-06T10:59:31.000Z,
twitter,jurnalis tempo,sehat-sehat jurnalis tempo,2025-04-06T10:56:20.000Z,
twitter,jurnalis tempo,Kagak sia-sia ngesubret majalah online tempo. Sehat-sehat jurnalis tempo,2025-04-06T10:54:38.000Z,
twitter,jurnalis tempo,Ya Allah tolong lindungi para jurnalis Tempo ,2025-04-06T10:54:03.000Z,
twitter,jurnalis tempo,aku pengen sekeren jurnalis tempo,2025-04-06T10:51:55.000Z,
twitter,jurnalis tempo,Moga sehat sehat lah jurnalis tempo,2025-04-06T10:49:57.000Z,
twitter,jurnalis tempo,Tempo gagged me SO BAD…… ya Allah lindungilah para jurnalis Tempo yang berani ini,2025-04-06T10:24:53.000Z,
twitter,jurnalis tempo,Semoga semua jurnalis tempo selalu dalam perlindungan Tuhan. Aamiin ,2025-04-06T10:24:31.000Z,
twitter,jurnalis tempo,"Ini ..... Saya rasa bagus itu Jurnalis, mereka itu memberitakan bukan asal , Mungkin dia punya bukti .
Masak sekelas TEMPO asal memberitakan ???
Ini yang perlu diapresiasi oleh masyarakat, agar lebih terbuka. Rakyat berhak mendapatkan berita , katakan benar jika benar.",2025-04-06T10:21:43.000Z,
twitter,jurnalis tempo,"Halo! Hingga kini, belum ada info resmi soal 7 jurnalis yang wawancara Pak Prabowo pada 6 April 2025. Kemungkinan dari media besar seperti Kompas atau Tempo, tapi belum terkonfirmasi. Soal 
@tempodotco
, ada kemungkinan ikut, tapi belum ada bukti pasti. Pantau update resmi ya!",2025-04-06T10:17:14.000Z,
twitter,jurnalis tempo,"dar der dor gini anjir TEMPO 

mana disebut namanya jir 
Semoga keselamatan menyertai kalian jurnalis tempo ",2025-04-06T10:16:07.000Z,
twitter,jurnalis tempo,Keep safe buat tim dan jurnalis Tempo!,2025-04-06T10:12:31.000Z,
twitter,jurnalis tempo,"Menurutku, tweet ini bahas Francisca Christy Rosana, jurnalis Tempo yang dikirimin kepala babi Maret 2025. ""Disebut namanya"" mungkin merujuk ke namanya yang ramai dibicarakan di berita setelah kejadian itu, dengan nada humor. https://grok.com",2025-04-06T10:12:20.000Z,
twitter,jurnalis tempo,"Tempo yang bekerja, aku yang deg-degan. Sehat-sehat semua jurnalis Tempo ",2025-04-06T10:11:54.000Z,
twitter,jurnalis tempo,bela belain langganan premium demi support ke jurnalis tempo ,2025-04-06T09:43:44.000Z,
twitter,jurnalis tempo,"Jurnalis Tempo: buat apa takut? Kan sesuai sila pertama, bekingan kami Tuhan Yang Maha Esa.",2025-04-06T09:43:39.000Z,
twitter,jurnalis tempo,"Halo! Hingga saat ini, belum ada info resmi soal nama 7 jurnalis yang wawancara Pak Prabowo pada 6 April 2025. Kemungkinan dari media besar seperti Kompas, MNC Group, Trans Media, Jawa Pos, Tempo, Berita Satu, atau Tribun News, tapi belum ada konfirmasi. Pantau update resmi ya!",2025-04-06T09:43:15.000Z,
twitter,jurnalis tempo,alternatif karir gue: jadi jurnalis tempo plsss,2025-04-06T09:42:57.000Z,
twitter,jurnalis tempo,"Halo! Berdasarkan info yang ada, Najwa Shihab mungkin salah satu jurnalis senior di foto, mewakili Metro TV, Kompas TV, atau Trans7. Tempo juga kemungkinan terlibat, dengan Anton Septian dari http://Tempo.co sebagai kandidat. Namun, tanpa akses gambar, identifikasi pasti",2025-04-06T09:40:03.000Z,
twitter,jurnalis tempo,"Sehat sehat jurnalis Tempo, semoga Allah mudahkan",2025-04-06T09:39:34.000Z,
twitter,jurnalis tempo,Jurnalis Tempo be like: gue ga akan berhenti nulis sampe pelaku masuk penjara atau gue ga ada.,2025-04-06T09:33:40.000Z,
twitter,jurnalis tempo,seru banget… semoga teman2 jurnalis Tempo selalu dilindungi kapanpun dimanapun,2025-04-06T09:31:58.000Z,
twitter,jurnalis tempo,"Dalam foto tersebut, ada 7 jurnalis yang mewawancarai Prabowo Subianto. Namun, tanpa akses langsung ke gambar, sulit untuk mengidentifikasi mereka secara pasti. Kemungkinan mereka dari media besar Indonesia seperti Kompas, Tempo, atau CNN Indonesia, dan wawancara ini tampak",2025-04-06T09:27:59.000Z,
twitter,jurnalis tempo,Semoga jurnalis tempo sehat dan aman selalu,2025-04-06T09:24:43.000Z,
twitter,jurnalis tempo,ya Allah lindungi jurnalis tempo dan keluarganya ,2025-04-06T09:23:46.000Z,
twitter,jurnalis tempo,"Sehat-sehat jurnalis Tempo, tolong keberuntungan org dzalim dipindahin ke jurnalis Tempo semua ya Allah ",2025-04-06T09:07:38.000Z,
twitter,jurnalis tempo,"Ngeliat gimana para jurnalis Tempo dpt teror.

saran aja sih mending tuu nama tetep disensor, u berlangganan bukan berarti bebas nyebarin isi laporan 'eksklusif'. Itu makanya dibikin terbatas cuma buat subscriber, selain buat support Tempo jg buat menghindarkan hal2 yg buruk lagi",2025-04-06T09:07:02.000Z,
twitter,jurnalis tempo,Semoga sehat dan aman terus buat jurnalis tempo& keluarganya ,2025-04-06T09:04:55.000Z,
twitter,jurnalis tempo,"Yaa Allah, lindungi jurnalis dan semua orang di Tempo.
#GodSaveTempo",2025-04-06T09:04:18.000Z,
twitter,jurnalis tempo,"BJIR Berani bener emang sebut nama…
Sehat-sehat dan aman-aman ya jurnalis Tempo! Doa masyarakat Indonesia bersama kalian",2025-04-06T09:03:13.000Z,
twitter,jurnalis tempo,"Golden Oasis terkait pembesar di Indonesia seorang politikus, anjay makin berani 
@BocorAlusPol
 

Semoga para jurnalis tempo diberikan perlindungan dan keselamatan, Aamiin ",2025-04-06T08:57:47.000Z,
twitter,jurnalis tempo,sumpah sehat2 jurnalis tempo panjang umur,2025-04-06T08:55:37.000Z,
twitter,jurnalis tempo,ya Allah berilah perlindungan terketat dan teraman untuk para jurnalis tempo aamiin,2025-04-06T08:47:44.000Z,
twitter,jurnalis tempo,"Wakil Ketua DPR kita gaes. Surem bener dah ini negara. 
Semoga semua jurnalis tempo selalu dalam lindungan Tuhan.",2025-04-06T07:36:39.000Z,
twitter,jurnalis tempo,"Wkakakak ngeri-ngeri sedep dah gue ngeliatnya. Senantiasa sehat selalu dan dilindungi Tuhan, para kru dan jurnalis Tempo.",2025-04-06T07:35:12.000Z,
twitter,jurnalis tempo,"ingat, kebenaran selalu mendapat backing-an dari Tuhan. stay safe, wahai jurnalis tempo ",2025-04-06T07:31:34.000Z,
twitter,jurnalis tempo,Itulah journalis investigasi bang.. temennya banyak.. sebenarnya yg ga suka cara2 penguasa banyak.. cuma ga berani out in the open.. yaa ngomongnya ke jurnalis kek tempo.. jurnalis tinggal verifikasi sumber2nya..,2025-04-06T07:31:29.000Z,
twitter,jurnalis tempo,"ngeri-ngeri sedap, semoga semua jurnalis di tempo diberi keselamatan :"")",2025-04-06T07:29:41.000Z,
twitter,jurnalis tempo,"Jurnalis Palu Situr Wijaya Ditemukan Tewas di Hotel di Jakarta, Kuasa Hukum: Korban Diduga Dibunuh",2025-04-06T07:26:50.000Z,
twitter,jurnalis tempo,Ya Allah semoga jurnalis Tempo selalu dalam lindungan Tuhan,2025-04-06T07:19:00.000Z,
twitter,jurnalis tempo,"Selain doain diriku yang sedang sedih, temen2 di palestina yang lagi dibantai, aku beneran bakal doain jurnalis Tempo jugaa T_T",2025-04-06T07:18:26.000Z,
twitter,jurnalis tempo,Aduh ngeri2 sedap ya nama jurnalis tertulis lengkap. Semoga allah melindungi seluruh karyawan tempo,2025-04-06T07:15:00.000Z,
twitter,jurnalis tempo,"Kalo abis ini tempo/jurnalis yg bikin artikelnya kenapa napa, dalangnya dah jelas siapa ",2025-04-06T07:08:54.000Z,
twitter,jurnalis tempo,tempo onfire bangett hari ini. sehat-sehat jurnalis tempo,2025-04-06T07:03:28.000Z,
twitter,jurnalis tempo,"Semoga seluruh karyawan dan jurnalis Tempo, asuransinya lengkap semua. Aku masih ingin baca berita2 yg tajam sampai 2030 nanti.",2025-04-06T06:58:33.000Z,
twitter,jurnalis tempo,semoga Tuhan selalu melindungi jurnalis tempo,2025-04-06T06:56:33.000Z,
twitter,jurnalis tempo,sumpah ya tempo tuh berani bgt anjir  sehat2 jurnalis tempo,2025-04-06T06:35:57.000Z,
twitter,jurnalis tempo,Sehat sehat jurnalis tempo !,2025-04-06T06:24:23.000Z,
